file,line,column,type,code,message,docs,severity,link
clientflow.php,212,14,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=212
clientflow.php,232,1,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedFunctionFound,"Functions declared in the global namespace by a theme/plugin should start with the theme/plugin prefix. Found: &quot;cf_email_html&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=232
clientflow.php,282,9,ERROR,PluginCheck.CodeAnalysis.Heredoc.NotAllowed,"Use of heredoc syntax (<<<) is not allowed; use standard strings or inline HTML instead",,7,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=282
clientflow.php,353,1,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedFunctionFound,"Functions declared in the global namespace by a theme/plugin should start with the theme/plugin prefix. Found: &quot;cf_rest_rate_limit&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=353
clientflow.php,427,29,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=427
clientflow.php,427,29,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=427
clientflow.php,513,23,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table used in $wpdb-&gt;get_var()\n$table assigned unsafely at line 511.",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=513
clientflow.php,513,25,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=513
clientflow.php,513,25,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=513
clientflow.php,514,5,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable {$table} at &quot;SELECT owner_id FROM {$table} WHERE member_user_id = %d LIMIT 1&quot;",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=514
clientflow.php,519,17,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=519
clientflow.php,519,17,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=519
clientflow.php,522,28,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table used in $wpdb-&gt;get_var()\n$table assigned unsafely at line 511.",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=522
clientflow.php,522,33,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=522
clientflow.php,522,33,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=522
clientflow.php,523,6,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable {$table} at &quot;SELECT COUNT(*) FROM {$table} WHERE owner_id = %d&quot;",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=523
clientflow.php,526,17,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=526
clientflow.php,526,17,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=526
clientflow.php,545,24,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=545
clientflow.php,545,24,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=545
clientflow.php,559,13,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=559
clientflow.php,559,13,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=559
clientflow.php,587,20,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=587
clientflow.php,587,20,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=587
clientflow.php,622,5,WARNING,WordPress.PHP.DevelopmentFunctions.error_log_error_log,"error_log() found. Debug code should not normally be used in production.",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=622
clientflow.php,631,20,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=631
clientflow.php,631,20,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=631
clientflow.php,658,13,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=658
clientflow.php,658,13,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=658
clientflow.php,716,24,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=716
clientflow.php,716,24,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=716
clientflow.php,780,3,WARNING,PluginCheck.CodeAnalysis.DiscouragedFunctions.load_plugin_textdomainFound,"load_plugin_textdomain() has been discouraged since WordPress version 4.6. When your plugin is hosted on WordPress.org, you no longer need to manually include this function call for translations under your plugin slug. WordPress will automatically load the translations for you as needed.",https://make.wordpress.org/core/2016/07/06/i18n-improvements-in-4-6/,5,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclientflow.php&line=780
client/template.php,21,1,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$cf_preview_token&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclient%2Ftemplate.php&line=21
client/template.php,22,1,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$cf_proposal_token&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclient%2Ftemplate.php&line=22
client/template.php,23,1,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$is_preview&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclient%2Ftemplate.php&line=23
client/template.php,24,1,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$active_token&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclient%2Ftemplate.php&line=24
client/template.php,35,1,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$cf_payment_result&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclient%2Ftemplate.php&line=35
client/template.php,36,1,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$cf_session_id&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclient%2Ftemplate.php&line=36
client/template.php,39,1,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$client_email&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclient%2Ftemplate.php&line=39
client/template.php,41,5,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$_proposal_row&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclient%2Ftemplate.php&line=41
client/template.php,43,9,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$client_email&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclient%2Ftemplate.php&line=43
client/template.php,48,1,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$business_name&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclient%2Ftemplate.php&line=48
client/template.php,49,1,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$business_logo&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclient%2Ftemplate.php&line=49
client/template.php,50,1,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$brand_color&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclient%2Ftemplate.php&line=50
client/template.php,53,1,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$build_dir&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclient%2Ftemplate.php&line=53
client/template.php,54,1,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$build_url&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclient%2Ftemplate.php&line=54
client/template.php,55,1,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$asset_file&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclient%2Ftemplate.php&line=55
client/template.php,56,1,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$asset&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclient%2Ftemplate.php&line=56
client/template.php,57,1,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$script_ver&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclient%2Ftemplate.php&line=57
client/template.php,59,1,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$script_url&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclient%2Ftemplate.php&line=59
client/template.php,60,1,WARNING,WordPress.NamingConventions.PrefixAllGlobals.NonPrefixedVariableFound,"Global variables defined by a theme/plugin should start with the theme/plugin prefix. Found: &quot;$style_url&quot;.",,6,https://clientflow.wpclientflow.co.uk/wp-admin/plugin-editor.php?plugin=clientflow%2Fclientflow.php&file=clientflow%2Fclient%2Ftemplate.php&line=60
